Tau,MDD
0.01,-7201.519075563416
0.06137931034482759,-6425.814941341232
0.11275862068965517,-6316.164746923339
0.16413793103448276,-6285.438881942995
0.21551724137931036,-6278.9637134367495
0.26689655172413795,-6282.506366069447
0.3182758620689655,-6290.70691975969
0.36965517241379314,-6301.158856647937
0.4210344827586207,-6312.66820923358
0.4724137931034483,-6324.604214334637
0.5237931034482759,-6336.620216713743
0.5751724137931035,-6348.5217238554205
0.626551724137931,-6360.199502085234
0.6779310344827586,-6371.593749904812
0.7293103448275863,-6382.6740516269165
0.7806896551724138,-6393.427750489733
0.8320689655172414,-6403.853003459437
0.883448275862069,-6413.954532365373
0.9348275862068965,-6423.74097511066
0.9862068965517242,-6433.223211282286
1.0375862068965518,-6442.413294125388
1.0889655172413792,-6451.323767173901
1.140344827586207,-6459.967228299354
1.1917241379310346,-6468.356055000597
1.243103448275862,-6476.502235828571
1.2944827586206897,-6484.4172718339305
1.3458620689655172,-6492.112124336923
1.3972413793103449,-6499.597193361136
1.4486206896551725,-6506.882316019117
1.5,-6513.9767778047135
